Factor,Ticker,Close
0.28446571779135427,KAJARIACER,1274.2
0.28500440217415973,UNIONBANK,134.76
0.2851839246098878,GLAND,1957.4
0.2864925106949766,GPPL,156.06
0.2867507648481063,SJVN,99.54
0.28697138270763317,PETRONET,276.95
0.28697844843229237,IRFC,124.98
0.2883644238463023,SIGNATURE,1121.9
0.28894201134839304,LATENTVIEW,419.9
0.2903854898720903,ABCAPITAL,286.35
0.290404884822386,GNFC,531.55
0.2917848361863455,CHOLAFIN,1524.1
0.2922985587423469,AFFLE,1948.4
0.29300920705286937,SCHAEFFLER,3947.6
0.29354628788639764,PEL,1167.7
0.2935599740025043,SBICARD,821.0
0.293598722788133,APTUS,345.95
0.29401909778186724,MUTHOOTFIN,2680.6
0.2958936403914795,HINDZINC,424.9
0.29797682502880707,CERA,6528.5
0.298849794540269,DMART,4698.8
0.2990945231711469,IPCALAB,1418.4
0.2993905409330539,CANBK,109.93
0.29972517927038267,CUB,211.66
0.3008273570297965,LEMONTREE,169.45
0.3008396562367659,BAJAJHFL,112.93
0.3017531659829949,BHEL,218.59
0.3026075233312308,INDIAMART,2670.5
0.3026457671360009,CENTURYPLY,737.6
0.304087994366119,BAYERCROP,5519.0
0.30412874872834655,AUBANK,742.05
0.3055840373638943,GMRINFRA,89.55
0.3057148014875988,CONCOR,547.9
0.3057348746017965,GLENMARK,1937.3
0.30631898295926735,EIDPARRY,1178.0
0.3066584979653526,CARBORUNIV,926.65
0.3067096208894724,CAMS,3905.0
0.3081232769988465,AAVAS,1650.0
0.3081593875579361,JSWINFRA,305.2
0.30905993744470883,ASTERDM,602.5
0.30971339456702107,PFIZER,5668.5
0.3098658881343203,CESC,166.81
0.31079458049343,SOLARINDS,14845.0
0.3111852026073182,MCX,7960.0
0.3120791172309361,POLYCAB,7100.5
0.3121152968484348,BIOCON,359.5
0.3136457817484813,JSL,777.55
0.3149744764188917,BRIGADE,962.5
0.31540188989929824,TATAELXSI,5579.5
0.31549487381280517,VOLTAS,1353.2
0.31558821647637164,ENDURANCE,2834.0
0.31566725613799645,CHALET,1019.45
0.31577489435486,GODREJAGRO,746.05
0.3162272614783997,LAURUSLABS,879.1
0.3164315022905165,DELHIVERY,473.6
0.31694994672018717,SUPREMEIND,4637.8
0.31713364673931904,JYOTHYLAB,340.65
0.3178694085334624,NCC,216.96
0.31898646760151306,ALKYLAMINE,2150.8
0.3194389223881494,GSPL,305.7
0.31973648436049923,CGPOWER,679.85
0.3206197784038367,COROMANDEL,2422.9
0.32177995115737257,SRF,2917.5
0.3220962514817801,MANKIND,2606.8
0.3232558170536311,SONACOMS,449.65
0.32327518197568345,GESHIP,967.85
0.3232930874405691,HINDPETRO,390.75
0.324889281357887,LINDEINDIA,6311.5
0.32507684383530394,J&KBANK,102.82
0.3250797953460706,CASTROLIND,206.24
0.32527690568341155,JSWENERGY,517.9
0.3253295874926528,FORTIS,934.4
0.3256224410891643,OFSS,8624.0
0.3256558683734688,ANANDRATHI,2806.2
0.32566933481184185,RAINBOW,1577.4
0.32567593267006956,CLEAN,1153.8
0.3264853712655744,PERSISTENT,5369.0
0.32659554549618086,BLUEDART,5814.5
0.32682781671985234,KPITTECH,1196.6
0.32771127643356185,HFCL,73.62
0.3277537905564146,KPIL,1300.1
0.3279083230471907,CYIENT,1230.1
0.328262258913133,MAHSEAMLES,668.0
0.3293755733015074,MAXHEALTH,1234.7
0.33094350186040555,CEATLTD,3184.5
0.33108228733388373,WESTLIFE,700.15
0.33148963744065946,RHIM,486.35
0.3316198169418431,SOBHA,1478.6
0.3322471681613241,RCF,158.9
0.3324798679947168,ABSLAMC,882.2
0.333188931097476,ADANIENT,2324.9
0.3331943606860691,INDUSTOWER,353.55
0.3332931523856568,MEDANTA,1384.7
0.3340197295508223,FINPIPE,211.72
0.33531435508117774,TIMKEN,3001.7
0.3368875456018629,EMAMILTD,611.95
0.3369567083449048,KNRCON,199.61
0.33719822355586787,ASAHIINDIA,882.85
0.33804867914705505,NATIONALUM,188.87
0.3386121886655777,IIFL,451.1
0.3386274134041889,ZFCVINDIA,14570.0
0.3387275280892287,COFORGE,1747.7
0.33886249289107806,MGL,1327.1
0.33900744918394854,POONAWALLA,465.5
0.33918049834950303,RADICO,2890.4
0.339201979988607,CHAMBLFERT,561.55
0.33932299405511696,PRAJIND,407.6
0.33939686698489396,MAPMYINDIA,1729.6
0.33965284246645694,CDSL,1574.4
0.3396960100966582,DEVYANI,171.27
0.3410525566894781,TATAINVEST,6915.5
0.34119174137690084,SHYAMMETL,940.0
0.34126440994414,AADHARHFC,521.85
0.34152025749441894,BALRAMCHIN,584.85
0.34154591936802986,TORNTPOWER,1282.0
0.34183193862246136,CAMPUS,266.7
0.34239263853689905,GILLETTE,10395.0
0.3431716519191061,HUDCO,211.84
0.3432651906504945,PRESTIGE,1635.6
0.3435936438268412,BBTC,1825.8
0.3438441121175137,ERIS,1768.7
0.3443948938226173,BAJAJHLDNG,13545.0
0.3450929594241019,NBCC,103.59
0.34581832557374914,JUSTDIAL,834.65
0.3460235649497054,ACE,985.4
0.3461020931472242,EIHOTEL,406.2
0.34714050584431655,CRISIL,5313.0
0.3474296027176586,VTL,414.75
0.34771570853269124,NAM-INDIA,864.85
0.3477793645463267,NH,1813.7
0.34852593193396725,TRENT,5418.0
0.3488624190766088,AJANTPHARM,2638.5
0.349312501554436,MANYAVAR,776.25
0.3503005855653859,MASTEK,2490.5
0.35048929107473203,FINCABLES,849.5
0.3508558259517529,IREDA,147.48
0.35113426840489487,INDIANB,670.25
0.3511994711051957,SAPPHIRE,327.0
0.35122182232346855,BANDHANBNK,173.23
0.35265883811855264,AWL,258.4
0.35285626482950405,LLOYDSME,1353.7
0.354282898040712,INDIACEM,376.5
0.3546835872531534,EMCURE,1493.1
0.35519420280337743,WELCORP,889.6
0.355384385179228,RBLBANK,253.15
0.3576232617827662,UTIAMC,1376.5
0.3580741787049071,UNOMINDA,1265.8
0.35869646070657524,RITES,256.05
0.35979083686573343,POLICYBZR,1911.2
0.36003280150021394,ENGINERSIN,191.51
0.3603225034872826,LODHA,1261.0
0.3610519121969832,RKFORGE,572.4
0.36137198918325497,DIXON,16893.0
0.3619153772345999,RAILTEL,354.5
0.3624145441919496,TRIVENI,340.05
0.3640480608085207,ZOMATO,319.1
0.36448025067507556,BLUESTARCO,1920.0
0.3657878982331057,GRANULES,458.5
0.3679261180450443,JINDALSAW,203.15
0.3681238865493852,TIINDIA,3072.1
0.3682339501936064,MANAPPURAM,266.75
0.36934268060343733,ECLERX,3897.5
0.37051446482041184,ZENSARTECH,792.5
0.3709353256890573,PNBHOUSING,799.75
0.3710755866390166,GMDCLTD,427.3
0.37114237381504833,NATCOPHARM,882.45
0.37156749065009514,PCBL,380.2
0.37161051257912064,GPIL,238.61
0.3719230704583008,SBFC,113.43
0.3723799268714445,PHOENIXLTD,1578.0
0.3724824569142287,KIRLOSENG,948.9
0.3727094370956363,GICRE,380.8
0.37358608684790334,BIKAJI,770.15
0.37503156359181833,BLS,368.15
0.37505708307148733,RVNL,323.75
0.37507500851842007,CHOLAHLDNG,1862.6
0.3774965891511886,TITAGARH,858.85
0.3775813006306722,OIL,409.4
0.3781869869781602,PNCINFRA,309.1
0.38147141172556764,RRKABEL,1215.8
0.3819469548626363,NLCINDIA,234.7
0.3822777715664202,ELGIEQUIP,499.6
0.38240834637971216,GODIGIT,368.1
0.3833623873328123,ABREL,1796.3
0.38439588286695214,IGL,207.21
0.3847559252979453,GRAPHITE,537.15
0.38487063797717885,IRCON,171.19
0.38539600775213784,MRPL,124.89
0.3870204417331602,BASF,4601.8
0.38870170141125787,BHARTIHEXA,1859.6
0.3887337330921924,THERMAX,3259.0
0.38917364045027525,TBOTEK,1442.6
0.38978172065346617,USHAMART,377.0
0.3898176690567883,DOMS,2473.9
0.3910111005221073,SCI,216.41
0.39185762424516807,INOXWIND,144.05
0.3919351445769972,OLECTRA,1553.5
0.3933028172333993,KEI,3954.8
0.39475052718809484,DCMSHRIRAM,1265.2
0.3948986795865128,SUVENPHAR,884.7
0.39644573548005296,APLLTD,974.6
0.3965191322616122,SUNDARMFIN,5268.4
0.39742141987787205,KPRMILL,1027.1
0.3975204574883649,IDBI,95.0
0.3981140004617615,ADANIPOWER,594.3
0.3994050132199598,SUMICHEM,598.05
0.4003468558519227,CRAFTSMAN,6823.0
0.4010134775925704,WHIRLPOOL,1301.0
0.40126965943145576,FIVESTAR,588.75
0.40263841972211534,JBMA,638.4
0.4031138379690546,AKUMS,480.05
0.4033264005913425,WELSPUNLIV,118.68
0.40428176362548696,KEC,824.75
0.4050444565949525,ZEEL,123.58
0.4059971238796225,ATGL,617.75
0.4077980675287082,KALYANKJIL,511.15
0.40794078297091074,NUVAMA,6980.5
0.4093392411663234,TANLA,624.75
0.41020478823641254,BEML,4033.8
0.4118055439215345,FSL,368.15
0.41619487395572,BDL,1517.6
0.4174588557232772,ELECON,556.15
0.41781990639029565,INDUSINDBK,760.1
0.41929907181831605,TEJASNET,621.15
0.4205153019549511,JUBLPHARMA,1083.0
0.4206713641557085,POLYMED,2070.6
0.4212522140742837,KAYNES,6209.0
0.422164650315978,NIACL,196.13
0.42290034546105115,MOTILALOFS,929.25
0.4232200470105451,GLAXO,2798.8
0.4244428389596934,SAMMAANCAP,121.83
0.42466364198226275,SONATSOFTW,372.8
0.4255002735202915,JYOTICNC,954.6
0.4259431620660777,ASTRAZEN,8433.0
0.4259988019102493,IEX,143.92
0.4269397956889868,AIIL,2983.1
0.4276471339285597,HOMEFIRST,1307.4
0.42815608775381764,SARDAEN,596.8
0.42844404890504056,FACT,1010.55
0.43102245573402415,GODREJIND,1287.6
0.43128718401853544,COCHINSHIP,1705.5
0.4317343911463056,JMFINANCIL,193.02
0.4325296694105598,REDINGTON,243.3
0.4327381176510779,HBLENGINE,800.65
0.43388010126227367,INTELLECT,967.9
0.43391855594256384,JWL,340.9
0.43453961874803293,HEG,486.7
0.43522151988736213,LTFOODS,433.6
0.4358135441181487,MINDACORP,507.85
0.4412692747844739,CCL,882.55
0.4416111389923969,SWSOLAR,278.65
0.4422170899370134,ANGELONE,2518.6
0.44318317570830495,ADANIENSOL,800.15
0.44537754519928235,JUBLINGREA,717.05
0.44625701881103863,SWANENERGY,475.3
0.45294281279137005,DEEPAKFERT,1529.1
0.4537799489058588,SAREGAMA,489.3
0.4559385617827436,PAYTM,1264.6
0.4583393234776479,NAVA,671.85
0.4642434273638637,CHENNPETRO,659.2
0.46424473112612014,PPLPHARMA,192.75
0.46513411136196525,CAPLIPOINT,2168.1
0.465445969313858,CGCL,187.96
0.4658889377317049,CREDITACC,1398.6
0.4664696277954972,GRAVITA,1727.4
0.46731091227474886,TRITURBINE,534.05
0.47067630031762214,SIEMENS,3173.2
0.4740097442917521,KIRLOSBROS,1943.1
0.4741194238247353,FLUOROCHEM,3424.2
0.4747540128686553,SYRMA,745.95
0.47652972316829756,MAZDOCK,2700.3
0.4780028936322539,ADANIGREEN,957.2
0.4802254234171448,DBREALTY,176.21
0.4804047128048252,APARINDS,8194.5
0.48190219538715384,NETWEB,2322.4
0.4830269022012833,ANANTRAJ,547.1
0.4840426479192385,CONCORDBIO,1767.6
0.49033124770730363,TARIL,498.95
0.4916427732660748,HONASA,300.05
0.49336688319627187,DATAPATTNS,2590.6
0.4989112428204774,FIRSTCRY,383.8
0.49960688304984924,KFINTECH,1126.2
0.5059668393788838,POWERINDIA,19875.0
0.5069303075268959,VIJAYA,1021.1
0.5252708536675772,WOCKPHARMA,1479.4
0.5309178544098639,AEGISLOG,735.05
0.5351407860650024,NEULANDLAB,13888.0
0.5377153945423394,AMBER,7260.5
0.5466895871624731,INDGN,572.5
0.5524503556761746,NEWGEN,866.45
0.5525836761352314,PGEL,563.7
0.5552535693942708,JSWHL,17992.0
0.5570294104608153,ZENTEC,1492.6
0.5632591110564406,GRSE,2552.8
0.5674179827428711,BSE,2332.8
0.6124388750166888,PREMIERENE,1008.6
0.6397162449389382,ITI,295.9
0.6602862917377179,SHRIRAMFIN,615.85
0.6784979355862231,VBL,516.6
0.71634303255811,ABFRL,81.25
0.783172967961876,RAYMOND,621.15
0.837751525709776,GODFRYPHLP,10566.0
0.8522634975037133,KIMS,736.8
