Factor,Ticker,Close
1.4945370710983248,PAYTM,1062.4
1.4989881121886752,MAZDOCK,2636.7
1.5002358770599704,ABCAPITAL,271.8
1.513806474569692,ABFRL,74.19
1.5227485570121595,PRESTIGE,1603.6
1.5254303456798697,DIXON,15864.0
1.5313814573269666,HINDZINC,420.7
1.5349023559285775,KPITTECH,1190.8
1.5397869448148755,OBEROIRLTY,1571.3
1.569358151112374,VEDL,431.45
1.573433588647149,COCHINSHIP,1641.0
1.575343431642558,PREMIERENE,984.9
1.5775330310671452,IRFC,125.28
1.6082932666667897,ADANIENSOL,790.15
1.6306170507051636,LODHA,1202.6
1.6411316264185365,SAIL,121.07
1.6519798789725004,DLF,747.2
1.6752791882721838,CGPOWER,666.4
1.678787930579028,NATIONALUM,187.41
1.6836197705376688,JIOFIN,321.15
1.70272686997248,ADANIENT,2178.1
1.704772913210061,SJVN,92.1
1.7158498805271067,KALYANKJIL,528.1
1.7172398995251457,ADANIGREEN,914.05
1.7468943635263416,BHEL,222.71
1.7644390475858351,IREDA,142.32
1.7828438866984027,POLICYBZR,1769.4
1.8004635263485445,GODREJPROP,1971.9
1.8566316433986414,PFC,404.65
1.8772604618662638,MOTHERSON,91.45
1.880948824529967,HUDCO,207.63
1.920640670335994,SHRIRAMFIN,609.65
1.9631853200098628,RVNL,336.6
1.965407240133801,RECLTD,381.35
2.021344637427137,MOTILALOFS,905.6
2.1116455309803284,SIEMENS,3031.8
