,Index,Factors,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown
2030,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.024161829469644847,0.19511703861648577,-0.1956769621939069,-0.44644197079734727
2031,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.054010877576602834,0.1793199604550198,-0.05637749411761142,-0.354329741785495
2032,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05504111446511817,0.17909415592914743,-0.051040391624651564,-0.3438983893064876
2033,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.040097316603975974,0.18152054612834737,-0.12777105848877426,-0.38003306298867073
2034,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.08732286498346609,0.17578254795224166,0.12068991595934517,-0.29722115028883966
2035,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.04961702791747058,0.1804866702756668,-0.07890679296006478,-0.3438983893064878
2036,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.04652775443708701,0.18755301188974605,-0.09142953851122858,-0.3915618677932422
2037,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.08150019875668146,0.18812346819291145,0.08365294477904014,-0.2880972209678668
2038,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06728062749303287,0.1880947516357338,0.012577723803605763,-0.32479665487313175
2039,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.051203751554588894,0.2021621358861486,-0.06309164008280409,-0.4456209311519074
2040,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06530516862799374,0.1876367267615186,0.002710646792562936,-0.28809722096786666
2041,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.07066820810694718,0.19531968922472134,0.02841288815588713,-0.33457050692067175
2042,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05126845565727178,0.20762108279131017,-0.061146350419303636,-0.43774932248893417
2043,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0925672606252459,0.17495478061320907,0.14944975075053582,-0.3046963900652183
2044,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07187764378513273,0.17990952528336215,0.037186706331153625,-0.32505540604231514
2045,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05226019767378598,0.1969087284679188,-0.059724226339803725,-0.44287452691365947
2046,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.09171164848126812,0.1792745856945335,0.1413551467151391,-0.2499278612901654
2047,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.05169834858165823,0.1811541086383364,-0.0678131701918559,-0.34340991201497817
2048,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.028424858213912385,0.18149815554699594,-0.18825750147446738,-0.4182880658379193
2049,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05566832952952527,0.17537247329088365,-0.04875421539345596,-0.34928305575446544
2050,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04704666879124586,0.1762596364585527,-0.09450626057443084,-0.33867647959879693
2051,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.03590740041183227,0.17876254151768659,-0.1517775721434911,-0.3778072385979571
2052,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.05566832952952527,0.17537247329088365,-0.04875421539345596,-0.34928305575446544
2053,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.049539869612827525,0.17810078191385867,-0.08036801884518448,-0.35538685923583724
2054,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.04260429002524524,0.1826967772325393,-0.11404658202928185,-0.3726213958827414
2055,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.016082049361804573,0.17890260332740027,-0.2558559268123642,-0.3492830557544657
2056,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06949369202558042,0.1814897965075428,0.02451149931871836,-0.30736671554703404
2057,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04039657433690769,0.1869330707086922,-0.12257177694242016,-0.4193559126152455
2058,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04037523899130058,0.178182077195321,-0.12869301475604114,-0.34928305575446567
2059,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06557291920717145,0.1845572271234197,0.0041236701197488995,-0.3232642013808725
2060,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04253327775246274,0.19438819559024112,-0.10754421167201451,-0.4346214364937797
2061,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06761453254586236,0.17342578212762805,0.015472984215115343,-0.349283055754466
2062,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08083771627443048,0.17830021925462552,0.08477915322973383,-0.3213866394038551
2063,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04421095410680542,0.18944450564370915,-0.10201783047763242,-0.41668640273442464
2064,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06404365968078385,0.16925800761527657,-0.003978957493394418,-0.310106623498472
2065,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03109488558667106,0.17574306523942526,-0.18013057253461512,-0.33167028836948725
2066,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.02320121986840107,0.17752082399471375,-0.2201386220147577,-0.3725449719734703
2067,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.08550875130758784,0.17322121065197318,0.11262961567340618,-0.3012819495116192
2068,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03539783939733354,0.17646780885221627,-0.15646404573547557,-0.33162980595454833
2069,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.02194979305718947,0.18053183939353848,-0.22298874181149733,-0.39760589533115276
2070,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07133736288660675,0.1728417922471424,0.03577965897806503,-0.349283055754466
2071,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.044645110145961286,0.17319349065651687,-0.10921310426300873,-0.3116659305533784
2072,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03338146100991324,0.18106820527202663,-0.16296441442949355,-0.3924402573587047
2073,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05734207543892156,0.17324426481505267,-0.04026608578285888,-0.34928305575446505
2074,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06430039306336166,0.17636603615127158,-0.0024599602327769685,-0.3158021664646668
2075,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.039837346102757465,0.18882583807271813,-0.12413235506034533,-0.4195022236415586
2076,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.0772786438923756,0.18318110961198686,0.06424411727491817,-0.3090249439542366
2077,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.05418601789314326,0.1836485731064891,-0.0541577184266722,-0.33218801577116086
2078,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.03894864213131455,0.18972404410352833,-0.12794836169137966,-0.4280555352298688
2079,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05818261498895394,0.17496153600342912,-0.03535552784540847,-0.3492830557544654
2080,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.07465536031918751,0.17647653887724457,0.05271587823766031,-0.32883152165459956
2081,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04315498125571193,0.18325258515150608,-0.11087579193392298,-0.37623940784584514
2082,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.05566832952952527,0.17537247329088365,-0.04875421539345596,-0.34928305575446544
2083,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06253469953091262,0.18031304052442076,-0.011618668225813549,-0.3446926522009279
2084,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.040359921528883014,0.1831157063113387,-0.12531101046595214,-0.3744461260088285
2085,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04426668115381571,0.1903843975249955,-0.10124160904812578,-0.30902494395423646
2086,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.060703386009854254,0.1839933108640637,-0.020748905378033304,-0.3155553147899402
2087,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04671742173594873,0.1933437782115752,-0.08777506479382284,-0.41730980347492114
2088,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05349733450477134,0.18905767482881625,-0.05604086754318855,-0.30902494395423646
2089,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06214617953343504,0.18561407945831349,-0.013260525732554089,-0.3164128023023071
2090,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05105472195894034,0.19677948638446055,-0.06552156501547832,-0.412730156081998
2091,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05985952835692454,0.18055854901297133,-0.025533713592958862,-0.34928305575446567
2092,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07179829938769289,0.17706928680116246,0.03736601757911378,-0.3322510115365663
2093,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04456324788244448,0.19126813809771068,-0.09931651427261377,-0.4336344003958674
2094,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.0853092077984936,0.17691506928941614,0.10921280124657497,-0.30128194951161946
2095,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03123084603366988,0.17847868250455406,-0.17665686624728041,-0.3632997462407482
2096,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04268324527834033,0.17989298266868708,-0.11540850055717906,-0.3829011981440849
2097,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.0853092077984936,0.17691506928941614,0.10921280124657497,-0.30128194951161946
2098,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.024240161450776787,0.1811436879629121,-0.21034784492466232,-0.38174572752232866
2099,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.022483517555555776,0.1853306185295163,-0.2145133675866881,-0.43249865145778943
2100,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07133736288660675,0.1728417922471424,0.03577965897806503,-0.349283055754466
2101,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.053253363062551795,0.17304527409355341,-0.06253045473488801,-0.2948872101443567
2102,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03105466826562875,0.1810033504727935,-0.17511031440221952,-0.4148595855233098
2103,2704,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05734207543892156,0.17324426481505267,-0.04026608578285952,-0.349283055754465
2104,3385,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06740825977919074,0.17966682552249416,0.013846356824093442,-0.3576770651450255
2105,3386,"['Z-opoa', 'Z-roe', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.043038844612062865,0.18762970433415893,-0.10887786707251947,-0.4312310597983836
2106,2704,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.08821090122689168,0.16858461486790946,0.13080760184287663,-0.24055754963943599
2107,3385,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.028813166927929235,0.17308949349489797,-0.19528430725910134,-0.3572739888884617
2108,3386,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.041649976598890914,0.17329371726563034,-0.12540137809667795,-0.3631068682165083
2109,2704,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.08580809897025854,0.16670016698974507,0.11873480077566513,-0.2405575496394361
2110,3385,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.025662910796723226,0.17249368109922616,-0.2131303730488229,-0.35551148991784626
2111,3386,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.0281461294931451,0.17347862842356,-0.19846133355857634,-0.3667004170177228
2112,2704,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05281584869256317,0.17292670586554587,-0.06494961597873967,-0.24055754963943615
2113,3385,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04976495446706042,0.16986869099565657,-0.0830063215981238,-0.31802893668335813
2114,3386,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03811816680738378,0.17311644799762496,-0.14471295222565556,-0.3804821740602034
2115,2704,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.09080269333546598,0.16814930878827206,0.1456408943631222,-0.2405575496394358
2116,3385,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05382845065545938,0.17170132314580025,-0.05986894187754726,-0.34063234731838105
2117,3386,"['Z-opoa', 'Z-roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03185833672527005,0.1784177921106345,-0.17340948237731987,-0.42170207030331514
2118,2704,"['Z-opoa', 'Z-roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0462647797417679,0.17140457045385996,-0.10146386141598707,-0.3466029284624704
2119,3385,"['Z-opoa', 'Z-roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04313802725020843,0.16132670012872663,-0.126014921592456,-0.30389377257696115
2120,3386,"['Z-opoa', 'Z-roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.045290475091672056,0.17284823641285416,-0.10591972793794016,-0.33011362974348685
2121,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.06465903680125518,0.17821430753292095,-0.0005426151598501863,-0.3223576086313448
2122,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.06099379002271088,0.19367828110985408,-0.018315420254535374,-0.38849975307508994
2123,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.06164602063610136,0.19122620916637215,-0.015338435101763607,-0.39475699010051885
2124,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.03708515584988925,0.20051406112269862,-0.12981517703564885,-0.3229058269447661
2125,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.05347500598532684,0.1918110279962093,-0.05534710769163328,-0.34367684377948066
2126,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.02725513471589691,0.21218573171139962,-0.16624805400680606,-0.4608275744906147
2127,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.04835978050243561,0.18767559586135207,-0.08219032214658065,-0.3223576086313449
2128,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.07494349514966481,0.18187044519498582,0.05263518367409165,-0.3002628366285372
2129,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.054664080986210006,0.20242937522903257,-0.046935479886179486,-0.43580789733470576
2130,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.046438004965000834,0.1853340215415929,-0.09297586212630499,-0.32235760863134505
2131,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.07341860301397429,0.18303954369887215,0.04446388011924681,-0.3002628366285375
2132,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.050849510500573736,0.20496631760479325,-0.06385713568543933,-0.4373145945930401
2133,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.08490755761480218,0.18855639613479316,0.10045208859747126,-0.29355230832398843
2134,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.041630200362059444,0.1817897053495809,-0.11965426579911678,-0.3484421385321361
2135,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.04055860692495683,0.1845186882042278,-0.12334768681090975,-0.39648628854642026
2136,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.054010877576602834,0.1793199604550198,-0.05637749411761142,-0.354329741785495
2137,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05185645058411126,0.1756636109424073,-0.0690803532543674,-0.33725442801891553
2138,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.045813918324762115,0.18207285716276006,-0.09786141834784672,-0.37469120021601693
2139,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.054010877576602834,0.1793199604550198,-0.05637749411761142,-0.354329741785495
2140,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.0575884817007446,0.17710899089734358,-0.03808590426671299,-0.33725442801891536
2141,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.05300144338285184,0.1851245703917946,-0.059743999864934484,-0.36957836013454864
2142,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05896280287361555,0.1798357251855107,-0.030323728527871078,-0.32235760863134494
2143,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06740241421410076,0.18259082165710025,0.013591147299796715,-0.32885877083841597
2144,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03346096871540061,0.1997931378264606,-0.14733954237880306,-0.46317698728987805
2145,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05714245805429341,0.19030654214894172,-0.03766377275427504,-0.32290582694476566
2146,3385,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06941715973065765,0.18644712816348802,0.023466716994664984,-0.3419435717094286
2147,3386,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.046347367373123394,0.20241866006412781,-0.08557120045834612,-0.42696599657396767
2148,2704,"['Z-opoa', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0852451299008492,0.18007253717151123,0.10696003321591098,-0.34928305575446605
